ID,Name,sortId,wanderingEquipId,vagrantItemLotId,vagrantBonusEneDropItemLotId,vagrantItemEneDropItemLotId,fixPrice,basicPrice,sellValue,weight,residentSpEffectId,residentSpEffectId2,residentSpEffectId3,materialSetId,partsDamageRate,corectSARecover,originEquipPro,originEquipPro1,originEquipPro2,originEquipPro3,originEquipPro4,originEquipPro5,originEquipPro6,originEquipPro7,originEquipPro8,originEquipPro9,originEquipPro10,originEquipPro11,originEquipPro12,originEquipPro13,originEquipPro14,originEquipPro15,faceScaleM_ScaleX,faceScaleM_ScaleZ,faceScaleM_MaxX,faceScaleM_MaxZ,faceScaleF_ScaleX,faceScaleF_ScaleZ,faceScaleF_MaxX,faceScaleF_MaxZ,qwcId,equipModelId,iconIdM,iconIdF,knockBack,knockbackBounceRate,durability,durabilityMax,saDurability,defFlickPower,defensePhysics,defenseMagic,defenseFire,defenseThunder,defenseSlash,defenseBlow,defenseThrust,resistPoison,resistDisease,resistBlood,resistCurse,reinforceTypeId,trophySGradeId,shopLv,knockbackParamId,flickDamageCutRate,equipModelCategory,equipModelGender,protectorCategory,defenseMaterial,defenseMaterialSfx,partsDmgType,defenseMaterial_Weak,defenseMaterialSfx_Weak,isDeposit,headEquip,bodyEquip,armEquip,legEquip,useFaceScale,invisibleFlag00,invisibleFlag01,invisibleFlag02,invisibleFlag03,invisibleFlag04,invisibleFlag05,invisibleFlag06,invisibleFlag07,invisibleFlag08,invisibleFlag09,invisibleFlag10,invisibleFlag11,invisibleFlag12,invisibleFlag13,invisibleFlag14,invisibleFlag15,invisibleFlag16,invisibleFlag17,invisibleFlag18,invisibleFlag19,invisibleFlag20,invisibleFlag21,invisibleFlag22,invisibleFlag23,invisibleFlag24,invisibleFlag25,invisibleFlag26,invisibleFlag27,invisibleFlag28,invisibleFlag29,invisibleFlag30,invisibleFlag31,invisibleFlag32,invisibleFlag33,invisibleFlag34,invisibleFlag35,invisibleFlag36,invisibleFlag37,invisibleFlag38,invisibleFlag39,invisibleFlag40,invisibleFlag41,invisibleFlag42,invisibleFlag43,invisibleFlag44,invisibleFlag45,invisibleFlag46,invisibleFlag47,disableMultiDropShare,simpleModelForDlc,pad_0,oldSortId,pad_1,
101000,Embraced Armor of Favor,212,951000,101300,101310,101320,4000,200,1000,11.7,-1,6300,-1,7100,1,-0.1,101000,101000,101000,101000,101000,101000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9220,1037,1037,0,0,500,500,20,0,48,23,30,19,16,-5,0,22,22,28,22,100,-1,-1,1,0,2,3,1,56,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,196,[0|0|0|0|0|0]
102000,Gauntlets of Favor,213,952000,101300,101310,101320,4000,200,1000,5,-1,6300,-1,7100,1.1,-0.1,102000,102000,102000,102000,102000,102000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9220,1038,1038,0,0,500,500,8,0,21,10,12,8,16,-5,0,10,10,11,10,100,-1,-1,1,0,1,0,2,56,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,197,[0|0|0|0|0|0]
103000,Leggings of Favor,214,953000,101300,101310,101320,4000,200,1000,6.9,-1,6300,-1,7100,1.1,-0.1,103000,103000,103000,103000,103000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9220,1039,1039,0,0,500,500,11,0,28,14,18,11,16,-5,0,14,14,15,14,100,-1,-1,1,0,6,3,3,56,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,[0|0|0|0|0|0]
110000,Helm of the Wise,68,950000,-1,-1,-1,4000,200,100,5.1,-1,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,9510,1040,1040,0,0,500,500,8,0,18,12,13,10,15,-5,0,7,7,11,18,0,-1,-1,1,0,5,3,0,57,56,0,63,63,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,[0|0|0|0|0|0]
111000,Armor of the Glorious,69,951000,-1,-1,-1,2500,200,100,13.3,6210,6300,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9510,1041,1041,0,0,500,500,20,0,47,31,34,25,15,-5,0,19,19,28,24,0,-1,-1,1,0,2,3,1,57,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,69,[0|0|0|0|0|0]
112000,Gauntlets of the Vanquisher,70,952000,-1,-1,-1,2000,200,100,3,-1,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9510,1042,1042,0,0,500,500,4,0,11,7,7,6,15,-5,0,5,5,6,4,0,-1,-1,1,0,1,3,2,57,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,70,[0|0|0|0|0|0]
113000,Boots of the Explorer,71,953000,-1,-1,-1,2000,200,100,4,-1,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9510,1043,1043,0,0,500,500,6,0,14,10,11,7,15,-5,0,6,6,8,5,0,-1,-1,1,0,6,3,3,57,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,[0|0|0|0|0|0]
120000,Stone Helm,219,950000,-1,-1,-1,1600,200,100,6.8,6201,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.09,1.13,1,1,1.09,1.13,-1,9240,1044,1044,0,0,800,800,15,0,35,17,21,21,15,-6,0,6,6,17,0,0,-1,-1,1,0,5,0,0,56,56,0,63,63,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,[0|0|0|0|0|0]
121000,Stone Armor,220,951000,-1,-1,-1,1600,200,100,17.6,6211,6300,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9240,1045,1045,0,0,800,800,39,0,91,45,54,54,15,-6,0,16,16,45,0,0,-1,-1,1,0,2,0,1,56,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,204,[0|0|0|0|0|0]
122000,Stone Gauntlets,221,952000,-1,-1,-1,1600,200,100,10.4,6221,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9240,1046,1046,0,0,800,800,23,0,54,27,33,33,15,-6,0,10,10,27,0,0,-1,-1,1,0,1,0,2,56,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,205,[0|0|0|0|0|0]
123000,Stone Leggings,222,953000,-1,-1,-1,1600,200,100,10.4,6231,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9240,1047,1047,0,0,800,800,23,0,54,27,33,33,15,-6,0,10,10,27,0,0,-1,-1,1,0,6,3,3,56,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,[0|0|0|0|0|0]
130000,Crystalline Helm,76,950000,-1,-1,-1,15000,200,1,4.2,-1,6300,-1,-1,1.5,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1,9250,1048,1048,0,0,150,150,6,0,25,8,6,2,15,-15,0,0,0,6,0,0,-1,-1,1,0,5,0,0,58,59,0,60,60,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,[0|0|0|0|0|0]
131000,Crystalline Armor,77,951000,-1,-1,-1,15000,200,1,10.9,-1,6300,-1,-1,1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9250,1049,1049,0,0,150,150,16,0,59,21,15,7,15,-15,0,0,0,15,0,0,-1,-1,1,0,2,0,1,58,59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,77,[0|0|0|0|0|0]
132000,Crystalline Gauntlets,78,952000,-1,-1,-1,15000,200,1,6.4,-1,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9250,1050,1050,0,0,150,150,9,0,37,12,9,4,15,-15,0,0,0,9,0,0,-1,-1,1,0,1,0,2,58,59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,78,[0|0|0|0|0|0]
133000,Crystalline Leggings,79,953000,-1,-1,-1,15000,200,1,6.4,-1,6300,-1,-1,1.1,-0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9250,1051,1051,0,0,150,150,9,0,37,12,9,4,15,-15,0,0,0,9,0,0,-1,-1,1,0,6,3,3,58,59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,[0|0|0|0|0|0]
140000,Mask of the Sealer,89,950000,101300,101310,101320,1600,200,100,1.5,-1,6300,-1,7100,1.5,0,140000,140000,140000,140000,140000,140000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.2,1.2,1,1,1.2,1.2,-1,9260,1052,1052,0,0,400,400,0,0,12,12,7,9,0,10,0,8,8,8,8,100,-1,-1,1,0,5,3,0,58,59,0,60,60,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,[0|0|0|0|0|0]
141000,Crimson Robe,90,951000,101300,101310,101320,1200,200,100,3.9,-1,6300,-1,7100,1,0,141000,141000,141000,141000,141000,141000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9260,1053,1053,0,0,400,400,0,0,32,33,19,24,0,10,0,21,21,21,21,100,-1,-1,1,0,2,3,1,58,59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,90,[0|0|0|0|0|0]
142000,Crimson Gloves,91,952000,101300,101310,101320,1200,200,100,0.8,-1,6300,-1,7100,1.1,0,142000,142000,142000,142000,142000,142000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9260,1054,1054,0,0,400,400,0,0,7,7,4,5,0,10,0,4,4,4,4,100,-1,-1,1,0,1,3,2,58,59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,91,[0|0|0|0|0|0]
143000,Crimson Waistcloth,92,953000,101300,101310,101320,1200,200,100,3.5,-1,6300,-1,7100,1.1,0,143000,143000,143000,143000,143000,143000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9260,1055,1055,0,0,400,400,0,0,29,29,17,21,0,10,0,19,19,19,19,100,-1,-1,1,0,6,3,3,58,59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,[0|0|0|0|0|0]
150000,Mask of Velka,105,950000,101300,101310,101320,1600,200,100,2.5,-1,6300,-1,7100,1.5,0,150000,150000,150000,150000,150000,150000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.09,1.12,1,1,1.09,1.12,-1,9270,1056,1056,0,0,400,400,0,0,12,12,10,7,0,9,0,9,9,9,20,100,-1,-1,1,0,5,3,0,58,59,0,60,60,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,[0|0|0|0|0|0]
151000,Black Cleric Robe,106,951000,101300,101310,101320,1200,200,100,3.9,-1,6300,-1,7100,1,0,151000,151000,151000,151000,151000,151000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9270,1057,1057,0,0,400,400,0,0,23,29,25,19,0,9,0,22,22,22,13,100,-1,-1,1,0,2,3,1,58,59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,106,[0|0|0|0|0|0]
152000,Black Manchette,107,952000,101300,101310,101320,1200,200,100,1.8,-1,6300,-1,7100,1.1,0,152000,152000,152000,152000,152000,152000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9270,1058,1058,0,0,400,400,0,0,11,14,11,9,0,9,0,10,10,10,5,100,-1,-1,1,0,1,3,2,58,59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,107,[0|0|0|0|0|0]
153000,Black Tights,108,953000,101300,101310,101320,1200,200,100,2.8,-1,6300,-1,7100,1.1,0,153000,153000,153000,153000,153000,153000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9270,1059,1059,0,0,400,400,0,0,16,22,17,13,0,9,0,15,15,15,9,100,-1,-1,1,0,6,3,3,58,59,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,[0|0|0|0|0|0]
160000,Iron Helm,60,950000,100700,100710,100720,1750,200,100,4.5,-1,6300,-1,7200,1.1,-0.1,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,160000,-1,-1,-1,-1,-1,1,1,1.08,1.1,1,1,1.08,1.1,-1,9280,1060,1060,0,0,350,350,8,0,14,10,10,9,0,0,-2,8,8,12,2,0,-1,-1,1,0,5,3,0,57,56,0,63,63,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,[0|0|0|0|0|0]
161000,Armor of the Sun,61,951000,100700,100710,100720,1750,200,100,9,-1,6300,-1,7200,1,-0.1,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,161000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9280,1061,1061,0,0,350,350,16,0,35,21,21,19,0,0,-2,16,16,23,10,0,-1,-1,1,0,2,3,1,57,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,61,[0|0|0|0|0|0]
162000,Iron Bracelet,62,952000,100700,100710,100720,1750,200,100,4.3,-1,6300,-1,7200,1.1,-0.1,162000,162000,162000,162000,162000,162000,162000,162000,162000,162000,162000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9280,1062,1062,0,0,350,350,7,0,17,10,10,9,0,0,-2,7,7,11,2,0,-1,-1,1,0,1,3,2,57,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,62,[0|0|0|0|0|0]
163000,Iron Leggings,63,953000,100700,100710,100720,1750,200,100,5.3,-1,6300,-1,7200,1.1,-0.1,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,163000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9280,1063,1063,0,0,350,350,9,0,21,12,12,11,0,0,-2,9,9,14,2,0,-1,-1,1,0,6,3,3,57,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,[0|0|0|0|0|0]
170000,Chain Helm,5,950000,100700,100710,100720,1200,200,100,3,-1,6300,-1,7200,1.3,-0.1,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,-1,-1,-1,-1,-1,1,1,1.2,1.2,1,1,1.2,1.2,-1,9300,1064,1073,0,0,300,300,5,0,12,10,8,3,20,0,-3,6,6,10,0,0,-1,-1,1,0,5,3,0,57,56,0,63,63,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,[0|0|0|0|0|0]
171000,Chain Armor,6,951000,100700,100710,100720,1200,200,100,6,-1,6300,-1,7200,1,-0.1,171000,171000,171000,171000,171000,171000,171000,171000,171000,171000,171000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9300,1065,1074,0,0,300,300,9,0,30,21,16,7,20,0,-3,12,12,20,0,0,-1,-1,1,0,2,3,1,57,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,6,[0|0|0|0|0|0]
172000,Leather Gauntlets,7,952000,100700,100710,100720,1200,200,100,3.6,-1,6300,-1,7200,1.1,-0.1,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,172000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9300,1066,1075,0,0,300,300,5,0,12,10,8,4,20,0,-3,7,7,12,0,0,-1,-1,1,0,1,3,2,57,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,[0|0|0|0|0|0]
173000,Chain Leggings,8,953000,100700,100710,100720,1200,200,100,4.6,-1,6300,-1,7200,1.1,-0.1,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9300,1067,1076,0,0,300,300,7,0,18,14,12,5,20,0,-3,9,9,15,0,0,-1,-1,1,0,6,3,3,57,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,[0|0|0|0|0|0]
180000,Cleric Helm,52,950000,100700,100710,100720,2500,200,100,4.8,6200,6300,-1,7200,1.3,-0.1,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,-1,-1,-1,-1,-1,1,1,1.1,1.1,1,1,1.1,1.1,-1,9340,1068,1113,0,0,500,500,8,0,15,9,8,6,15,0,0,6,6,9,0,0,-1,-1,1,0,5,3,0,57,56,0,63,63,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,[0|0|0|0|0|0]
181000,Cleric Armor,53,951000,100700,100710,100720,2500,200,100,12.5,6210,6300,-1,7200,1,-0.1,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,181000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9340,1069,1114,0,0,500,500,20,0,40,23,21,15,15,0,0,16,16,23,0,0,-1,-1,1,0,2,3,1,57,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,53,[0|0|0|0|0|0]
182000,Cleric Gauntlets,54,952000,100700,100710,100720,2500,200,100,7.4,6220,6300,-1,7200,1.1,-0.1,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,182000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9340,1070,1115,0,0,500,500,12,0,24,13,12,9,15,0,0,9,9,14,0,0,-1,-1,1,0,1,3,2,57,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,54,[0|0|0|0|0|0]
183000,Cleric Leggings,55,953000,100700,100710,100720,2500,200,100,7.4,6230,6300,-1,7200,1.1,-0.1,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9340,1071,1116,0,0,500,500,12,0,24,13,12,9,15,0,0,9,9,14,0,0,-1,-1,1,0,6,3,3,57,56,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,[0|0|0|0|0|0]
190000,Sunlight Maggot,240,950000,-1,-1,-1,800,200,1000,1.4,-1,6300,6950,-1,1.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9130,1072,1072,0,0,80,80,0,0,6,5,24,13,0,0,0,0,0,0,0,0,-1,-1,1,0,5,0,0,58,59,0,60,60,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,[0|0|0|0|0|0]
200000,Helm of Thorns,207,950000,101300,101310,101320,1250,200,100,4.1,-1,6300,6310,7100,1.1,-0.1,200000,200000,200000,200000,200000,200000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1.08,1.14,1,1,1.08,1.14,-1,9390,1089,1089,0,0,250,250,6,0,17,10,12,8,9,-5,0,7,7,10,0,100,-1,-1,1,0,5,0,0,56,56,0,63,63,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,[0|0|0|0|0|0]
201000,Armor of Thorns,208,951000,101300,101310,101320,1250,200,100,10.5,-1,6300,6320,7100,1,-0.1,201000,201000,201000,201000,201000,201000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9390,1090,1090,0,0,250,250,16,0,45,28,33,20,9,-5,0,18,18,26,0,100,-1,-1,1,0,2,0,1,56,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,192,[0|0|0|0|0|0]
202000,Gauntlets of Thorns,209,952000,101300,101310,101320,1250,200,100,6.2,-1,6300,6330,7100,1.1,-0.1,202000,202000,202000,202000,202000,202000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,1,-1,9390,1091,1091,0,0,250,250,9,0,26,16,18,12,9,-5,0,10,10,16,0,100,-1,-1,1,0,1,0,2,56,56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,193,[0|0|0|0|0|0]
